screen_name,text,char_length
RufusPeabody,i had heard a rumor they were better in nj. had to find out. at least i made some money off them today!,103
RufusPeabody,...and what’s wrong with the industry! very happy for you to point me to the large number of ethical ones you are mentioning.,125
RufusPeabody,i made him over 1 0 0 0 /1  to start the week! but had value on him after two rounds. kinda shocking.,101
RufusPeabody,i get your point doug but you're quoting a very small sample size. what's the base rate over the last 1 0  years?,113
RufusPeabody,yeah but it’s not a two way market. overround is what 1 5 0  % ? ticket worth not worth close to that,101
RufusPeabody,people who are allowed to fire big like this are most assuredly *not* sharps. they are rich businessmen who give big casino action.,131
RufusPeabody,i remember when he tried to sell me on the tout idea. he had a little presentation projecting 1  million subscribers. not joking.,129
RufusPeabody,i’m in an airport looking at a small tv with have no volume so counting on twitter to understand what’s going on.,113
RufusPeabody,has anyone ever thought they won their fantasy title only to find out two days later they lost on a stat correction?,116
RufusPeabody,need to bench one of: lockett robinson boone cooper and sanders. up to 3 7  % . opp does have russell wilson.,109
RufusPeabody,"because i don’t want to go broke. process  outcome.
congrats to the guy on his wins. hoping he quits while he’s ahead.",118
RufusPeabody,awesome! and thanks for the re-education. i wasn't old enough to understand all the wheelings and dealings in the mid-9 0 s.,124
RufusPeabody,last spring schwimer told me he expected mlb to be a small winner but not to be nearly as strong as basketball.,111
RufusPeabody,watching this video it's obvious to me now that harvard converts here if  on harvard doesn't whiff on his block. thanks bud.,124
RufusPeabody,so if i met sean mcvay once does this mean i won’t be getting any interviews for head coaching gigs this offseason?,115
RufusPeabody,what's the problem they solved at bla? how to give money to poor dominicans in exchange for a  %  of future earnings?,117
RufusPeabody,people who think they have everything figured out ... generally don't. the more you know the more you realize you don't know.,125
RufusPeabody,in fairness it doesn’t look like the edits always help jambos (though they seem to on the majority of those you posted),119
RufusPeabody,i should have remembered that. jeff and i had dinner with both those guys that night. (see i can name drop too,110
RufusPeabody,depends on how you define arm strength. recent history brees and luck certainly didn't have great arm strength coming out of college.,133
RufusPeabody,wait maybe i'm not understanding you properly. i don't sell picks. i don't sell anything. just want to make that perfectly clear.,129
RufusPeabody,how strongly you hold onto a prior should be proportional to the amount and quality of data that prior is based on.,115
RufusPeabody,did you see my other tweets on the matter. it's more of a general topic for touts than something specific to jambos.,116
RufusPeabody,the only people who are posting those are in the supercontest. and they still can't bet those lines. they're just contest lines.,128
RufusPeabody,rules like that should generally be listed at all books. if the prop is tackles and assists they’re each worth 1 .,114
RufusPeabody,that sounds about right actually. i’m guessing i’ll have it in the low 2 0  % s when i run simulations tmw,106
RufusPeabody,i still have to engage what daniel kahneman calls system 2  to figure out whether fcs is the good one or not,108
RufusPeabody,edge is really pretty meaningless in that context. i use edge and ev synonymously and calculate them the way you're calculating ev.,131
RufusPeabody,thread summarizing the   podcast discussion. have a lot to say on this and will try to ✏️ on my flight this afternoon.,117
RufusPeabody,the problem is i'll be in spain for the next 1 0  days. i need to be able to do this online.,92
RufusPeabody,yes but we’re a little behind this week. i’m playing catch up after burning man and hadnt completely finished some offseason work.,130
RufusPeabody,for anyone who's been to burning man: what's something you'd really regret not bringing that isn't on all the checklists? first-timer here.,139
RufusPeabody,that’s like saying imagine statistics can beat the market. regression analysis has made me lots of money. great tool for answering questions,140
RufusPeabody,lol. obviously it's not being read that way. making a point that nobody knows what the fuck the wire act really means.,118
RufusPeabody,"🚀 mortgage win probs entering r4 : 
lashley 8 7  %  poston 5  %  reed 1 .8  %  tringale 1 .7  % ",96
RufusPeabody,every tout that messages me tells me they’re part of the 1  %  of touts that provide value. what are the odds?!,111
RufusPeabody,not a bad guess. he has 9  top 5 s with no wins but he's still a half-dozen short of our leader.,96
RufusPeabody,i don’t think those systems have had any edges over the market for a long time. i strongly disagree with your statement.,120
RufusPeabody,i’m not bragging. i said i lost overall!! i do try to help others. i gave out woodland as a play on,99
RufusPeabody,i would suggest someone yell during his backswing but i don’t think that would even affect koepka. he is a freaking machine.,124
RufusPeabody,not a two-way market so public can drive down the price without sharps being able to come in and balance it out.,112
RufusPeabody,meaning if you ran sim using no-vig close (or your projections regressed to market) as true price how would that volatility compare?,132
RufusPeabody,not sure why you hate the article so much. spanky saw an opportunity in the sports betting world and he exploited it.,117
RufusPeabody,not saying there aren’t inefficiencies in the closing line — just that the closing line will still be more efficient than before,128
