screen_name,text,char_length
12Xpert,now this is exactly how tipping should work: a (very-likely) proven sharp selling to one private investor both buyer and seller with skin in the game.,150
12Xpert,new     predictions for 2 0 1 9 -2 0  (method at  including fixture difficulty and more). attack strength  defence weakness ratings shown by team. data by,154
12Xpert,glad you got your shit sorted out mate. dont judge others who haven't. sometimes people cant cope with certain stuff and it doesnt matter does it.,146
12Xpert,the great thing about  really is that  can't fake their records. bets are only recorded to actual prices if following bots were able to get on,142
12Xpert,new     predictions for 2 0 1 9 -2 0  (method at  including fixture difficulty and more). attack strength  defence weakness ratings shown by team. data by,154
12Xpert,new     predictions for 2 0 1 9 -2 0  (method at  including fixture difficulty and more). attack strength  defence weakness ratings shown by team. data by,154
12Xpert,if  is guilty of doping violations but none of his athletes have been convicted of doping violations what does that say about the drug testing regime?,150
12Xpert,i havent included the shin method in my choices since i dont really bother with racing. ill see if i can dig out his paper tomorrow.,132
12Xpert,it might be that the atp/way is efficient and is doubted by inefficient challengers and futures data. but i didnt drill down into the data here.,144
12Xpert,look at the second chart. the line has a gradient of less than 1  implying less than fully efficient. i cant keep repeating myself on this.,139
12Xpert,interview with  about his methods.  interesting that he only tips in the most liquid apt market and public biases seem a big part of the strategy.,146
12Xpert,yes that is true. although of course none of us actually know whether any of the individual prices are incorrect or correct because that is impossible.,151
12Xpert,8 8 8  ladbrokes coral are two examples that spring to mind or large fines. sporting index have just had an ad banned by the asa.,129
12Xpert,that's considerably earlier than i thought scientists were first thinking about the theory of man-made global warming. as you say we learn something new every day.,163
12Xpert,it's had mostly good reviews on amazon. i've added a screenshot from one of them from  which i think does what i tried to achieve justice.,138
12Xpert,is that a bit like a supermarket promotions offering an item for 2 5  %  discount one week having inflated 2 5  %  the week before?,131
12Xpert,average move last season (as defined by the magnitude of the ratio of closing to pre-closing price) for pinny's premiership odds was 5 .9  % .,142
12Xpert,edge or ev is simply bookmaker's odds divided by fair odds. obviously it's only reliable if your model is able to accurately estimate the fair odds.,148
12Xpert,this might be useful in this context. how clv is so much faster than profits/losses at revealing potential skill (of course it assumes clvh is true).,149
12Xpert,"looking to have a bet on tonight's  matches? think you can predict the score?  analyses correct score  using ""true"" score odds. is correct score betting profitable?",164
12Xpert,its mine and countless others far more qualified than me to talk about this shit. your opinion is deceiving others so i will call it out.,137
12Xpert,does that apply to people at a roulette wheel? if no then please explain why based on what you've said about profit being all that matters.,139
12Xpert,if you want to prove you cause things show your followers the closing prices alongside the prices you advise. that would be a start at least.,141
